区域,北京,餐饮类型,川湘菜,店铺id,609620054,店铺名称,潇湘府（航天桥店）,经度,116.311779,纬度,39.924727
雪豹搏击,4.0,
FKz978694642,5.0,
匿名用户,5.0,
KJc596710115,5.0,
paofuxuaojie0,5.0,
slz654321,5.0,
rbQ491000408,5.0,
Moi828927327,5.0,
美少女T917,5.0,
eOk648977819,4.0,
eOk648977819,4.0,
eOk648977819,4.0,
IRc797167979,5.0,
四叶草946,5.0,
匿名用户,5.0,
小飞霞xx,5.0,
小飞霞xx,5.0,
小飞霞xx,5.0,
小飞霞xx,5.0,
小飞霞xx,5.0,
匿名用户,5.0,
达拉斯库里,5.0,
咚咚仔,5.0,
Vglay6,5.0,
HtH454136807,5.0,
吖頭脾氣坏,5.0,
kkn601441971,5.0,
MZC650147621,5.0,
道士封山,5.0,
MZC650147621,5.0,
阿绿－,5.0,
xNR997290731,5.0,
ghQ865759371,5.0,
LyE605910636,5.0,
亦生Chen,4.0,
Liyuze090302,5.0,
阿踩c,5.0,
阿踩c,5.0,
阿踩c,5.0,
胡佳英,5.0,
一杯清茶的心,5.0,
宋福宇,5.0,
天空那一抹淡淡的,5.0,
mhl663154026,5.0,
DND949572442,5.0,
等不来的雨晴天,5.0,
等不来的雨晴天,4.0,
lettuce999,5.0,
Egq880703811,5.0,
beT140425298,5.0,
pRr929269486,5.0,
FDn591112016,5.0,
阿绿－,5.0,
wuA302276157,4.0,
jGR615195817,5.0,
wuA302276157,5.0,
gNB460973737,5.0,
AIp119194716,5.0,
kpY666634914,5.0,
gKX487041138,5.0,
slz654321,5.0,
slz654321,5.0,
slz654321,5.0,
匿名用户,4.0,
bbb123liu,5.0,
吼312,5.0,
吼312,5.0,
吼312,5.0,
匿名用户,5.0,
匿名用户,5.0,
匿名用户,5.0,
匿名用户,5.0,
匿名用户,5.0,
颢媛筱娜9626,5.0,
aym284605981,5.0,
aym284605981,5.0,
yZZ887723921,5.0,
pWr257157198,5.0,
HYr921850970,5.0,
FKz978694642,5.0,
A.151,5.0,
A.151,5.0,
一杯清茶的心,5.0,
舞半梅,5.0,
黄河广场0546,5.0,
涵诺768,5.0,
鹣鲽婷,5.0,
Crazy国,5.0,
余生要乐,5.0,
军魂PLA,5.0,
鹣鲽婷,5.0,
xh125125,5.0,
zhfan1201,5.0,
打奔儿,5.0,
JEi836674588,5.0,
JEi836674588,5.0,
玖哲姐姐,5.0,
Joe364717634,5.0,
Iwx620572067,5.0,
yyg2867,5.0,
鹣鲽婷,5.0,
鹣鲽婷,5.0,
SnA683331811,5.0,
Vln19538208,5.0,
初心不改686,5.0,
静默安年89,5.0,
pGP297040503,5.0,
爱味儿,5.0,
我还是我就好,5.0,
IIz598220785,5.0,
a栗橙,5.0,
a栗橙,5.0,
leD357497434,5.0,
cvJ374125534,5.0,
匿名用户,5.0,
NNp239464964,5.0,
ghQ865759371,5.0,
KJc596710115,5.0,
阿续啊,5.0,
C_佳_,5.0,
VCy211226981,5.0,
彬瑶芳,5.0,
堂坷玉,4.0,
小木子＆,5.0,
爱上一个小熊熊,5.0,
oaZ386928932,5.0,
强子2017,5.0,
马朋飞马伊娃,5.0,
让你变聪明的,5.0,
Bzt309625258,3.0,
Mylovefanfan,5.0,
wtk311674631,5.0,
Mylovefanfan,5.0,
xFK196614101,5.0,
珊珊41253,4.0,
xFK196614101,5.0,
zBz321834562,5.0,
Fvq177870672,5.0,
亲奴奴,4.0,
一小一一一一一,5.0,
aym284605981,5.0,
一小一一一一一,4.0,
aym284605981,5.0,
Joker呦,5.0,
CMd198429762,5.0,
YXh114680672,5.0,
stz900768391,5.0,
tRg180858880,5.0,
tRg180858880,5.0,
tRg180858880,5.0,
晨光熹微749,5.0,
VUk432720161,5.0,
卡卡鲁亚小号,4.0,
dOW514037662,5.0,
RrB291623441,5.0,
Gwu427734447,5.0,
FAA949094321,5.0,
娜样可爱0117,4.0,
娜样可爱0117,4.0,
oo半度_微凉oo,5.0,
kpE992200247,5.0,
z张l磊,4.0,
lXP259628079,5.0,
苏文正先生,5.0,
Gbc304011038,5.0,
zhengao0731,5.0,
ach12970908,5.0,
mLJ792301624,4.0,
A叶明洋,5.0,
zhao文龍,5.0,
s57042,5.0,
VTp371259888,5.0,
老公快叫妈妈,4.0,
mdX156401933,5.0,
mdX156401933,5.0,
yueLycncn,3.0,
区域,北京,餐饮类型,火锅,店铺id,998762660,店铺名称,兴隆轩京味火锅,经度,116.356778,纬度,39.772127
用户,星级,评论
区域,北京,餐饮类型,火锅,店铺id,346746,店铺名称,小牛海记潮汕牛肉店（牡丹园店）,经度,116.369377,纬度,39.979006
用户,星级,评论
yfW239393628,5.0,特别喜欢 和老师开会一起去吃过一次 然后后来又和男朋友去吃过两次 蓝莓山药好好吃 我喜欢 在北京属于是我比较喜欢的店铺了 那一次是因为和男票咱回事来着你男朋友是喜欢潮汕火锅的 不能吃辣的 距离比航特别近 吃完走回去就行 味道的话 我其实感觉丸子不是特别鲜嫩多汁的那种 汁水少了一些 没有厕所 需要到隔壁的餐厅去上厕所哼哼唧唧jj
vTc797704080,5.0,好吃的很，喜欢的不得了
PFU310212355,5.0,整体味道还不错，菜品也算是比较新鲜，菜量还行，服务的话除了倒倒水也没啥，口味还行，性价比高
Btf253822796,5.0,蛮好吃的，汤好肉好。。。。。
or小板砖,5.0,不错
yinzhiyuan1978,5.0,非常不粗
wangjx88,5.0,牛肉真的很香，服务也好，但是我的宝贝太小了，出门吃饭不方便，好久没去了
xfa637442887,2.0,好几桌就一个服务员，半天找不到人。团了一个158，2人餐，又点了俩个菜，结账发现筷子还收费😓，第一次听说团的2人餐居然没有筷子费，还要单独收费，味道一般吧，不好不坏的。
DFT940663942,4.0,第一次来，炸腐皮真的好吃，推荐。这个年纪我已不再将就，有些事情无法强求，该来的总会来，该走的也无法挽留，
GLB499039893,4.0,食材还是很新鲜的，只是服务员配比根本不够，我看有好多客人叫服务员都叫不到。
匿名用户,2.0,一般般吧 环境一般 感觉没什么亮点
_qq7c21344061067,5.0,挺好😊
慎争ly,3.0,牛肉不错，挺好吃的，小料也正宗
sheng_68,4.0,菜品江枫味很正综，服务员态度很好。去晚了要等位的。
师兄339,4.0,菜品很新鲜，品质很不错，牛丸很有特点很筋道。
guoh03,5.0,味道很好，量合适。性价比不错，服务好，热情。推荐。
匿名用户,2.0,要了一扎山楂乌梅饮料，口感跟兑了水的某个牌子山楂饮料一个味儿，一扎还买好几十
vivianhoyes,4.0,真材实料！小贵！办卡合适！但离家太远！
aoyunbaobei2012,1.0,不好吃，菜量极少，还是去别家吧
崔晓阳444,5.0,感觉味道不错，牛肉好吃，爸妈一起吃的，值得一吃！！
RmN493197906,4.0, #手捶牛肉丸锅底# #手打牛筋丸# #潮汕炸腐皮#
正儿八经儿的吃货,4.0,环境不错，菜品也挺新鲜的，服务还可以吧，吃完出来才知道有免费的冰激凌，楼上就餐的时候没有一个服务员跟我们说………
匿名用户,3.0,还可以吧 味道还不错 挺新鲜的 位置有点少
QtR944086810,3.0,牛肉丸劲道，牛肉好吃，免费冰淇淋也不错
小镊子啦啦啦,1.0,口味有点差，服务员态度真差，饭还没吃完就过来关火，还关了俩次，我也是服的。美团套餐里不包括一次性的清洁筷子，服务员还把摆好的一次性清洁筷换成重复使用的旧筷子。在北京这么多年没见过这样的饭店
xaq820026319,5.0, #沙茶酱# #手捶牛肉丸锅底#
_qqx371318475626,3.0,味道很赞 人很多，价格不菲啊～～～
匿名用户,4.0, #原味嫩牛肉# #鲜牛黄喉#
爱飞的鱼儿哦,3.0,味道可以环境也可以 就是份量有点少 俩人吃得再点份主食才够吃 不过有送券 第二次去就可以用券了
周多多2000,4.0,好
rTQ368934779,5.0,环境不错，还有免费的冰淇淋吃，地址位置绝佳，离地铁站很近，主打牛肉，很新鲜。涮煮的同时还有服务员帮助。
courageliux,5.0,牛肉火锅好吃，丸子很弹
匿名用户,3.0,😄可爱的小细节让人很容易让我觉得我的好心情
YtZ792865594,5.0,看我去了几次就知道有多好吃！！！
匿名用户,4.0,去过好多次了，推荐
匿名用户,4.0,有点贵～
匿名用户,4.0,有点贵～
YtZ792865594,5.0,好次！
叫我男神z,4.0,分不清各种肉的区别，总之很好吃就是了
天蓝花香,2.0,"【口味】感觉调酱的底料不好吃，味道很奇怪。
【服务】非常不满意，快吃完了都没上热水，服务员明明要去拿水过来，却一直没来感觉是忘了！后来实在酱不好吃，吃的也口渴就去前台买饮料，顺便又叫服务员倒水，结果人又不知道去哪了？？无语😓

so.并不想再来了，尽管送了现金券，这顿饭体验想起来就心情不好"
奔跑吧。。。。。,1.0,菜品服务都挺好，上下楼的电梯一大股尿骚味！！！！真的恶心到我了
zzbdszyl,3.0,"【服务】不行
【口味】沙茶酱正宗，想换换口味的可以来"
daojingjing666,4.0,挺好的
寒汀暮雨钓孤舟,4.0,还可以吧
匿名用户,4.0,服务很热情，菜品很新鲜但分量一般，两人要加菜的。
mqk755713313,4.0,经常来，牛肉很好吃，适合三五好友一起品尝美食。
骆驼儿上的木铃铛,3.0,去的时候下午了，人少，服务员也都休息了，菜还是挺好好吃的，两个人都没吃完。
一颗彩色的糖糖糖,2.0,还行吧，一般般，人多服务员忙不过来，然后小料排队太久。。 #手打牛筋丸# #手捶牛肉丸锅底#
劉劉劉佳旭,5.0,不错，吃了不上火
titi6a,4.0,感觉挺好的 来的早 人不是特别多 牛肉丸和牛肉虽然看起来不多 但是很实 肉是切的 手打牛肉丸不错 最后面条什么的都没有吃完 只能打包了 火锅这种东西就是看着少吃着饱 大家千万不要多点 土豆很满意 是那种黄心的 很好吃 在北京吃饭这种服务算好的了 大家不要求全责备了 毕竟等位是普遍现象 还是推荐大家来的
施乐生美团,4.0,正宗广东粥煲
我是张章,3.0,一般吧，就是想找个差不多的地方，没什么…太好吃的！！！
匿名用户,5.0,好
匿名用户,5.0,牛肉确实很新鲜
小肥嘟嘟_嘟嘟,5.0,"【口味】口味真的很不错，尤其是锅底真的是推荐推荐推荐！！！手锤牛肉丸真的是和平时的牛肉丸完全不一样，值得一试。
【环境】环境很不错，在大年初一旁边，上二楼出电梯就是。
【服务】服务很到位，也很热情
【等位】去的时候等位了，但是还好，只等了三桌，大概15分钟吧。 #手捶牛肉丸锅底# #玉米# #冬瓜# #蘑菇拼盘#"
yingyu_zhu,5.0,很好吃的一家店，就是稍微有点小贵
匿名用户,3.0,牛丸不错，肉也很新鲜，就是有的部分有点老。环境一般，聊天什么的太吵了。
RiU689775296,4.0,菜品很好！服务态度一般
匿名用户,3.0,还不错，味道可以，价钱并不便宜。
小左OMG,5.0,味道很不错，牛肉很新鲜，非常推荐
小肥嘟嘟_嘟嘟,5.0,"【口味】很不错，我觉得酱料很好吃，很稠，不是像其他家那么的稀。肉质鲜嫩，确实牛肉很新鲜，强烈推荐那个手锤的牛肉丸，口感真心不错。
【环境】因为7个人才能用包间，所以就在大厅吃的，但是环境还挺好的，虽然二楼装修，但是一点儿也没有妨碍小牛的营业。
【服务】服务确实很不错，走的时候送了两份冰淇淋呢
【等位】因为大厅位置挺多的，我预约了一下，打电话的时候服务人员说会有位置，结果过去就直接有位子，很不错哦。
总体都很满意，在这过了来北京的第一个生日，我相信回忆一定都很美好。感谢小牛的你们给我的这么好的体验，一定会再来的。"
Fatdou,4.0,服务也还行！
wsjc,5.0,口感很棒，汤也不错，小料丰富，服务也很热情，牛肉新鲜份量足。
匿名用户,5.0,还不错。。。 #五花趾# #三花趾#
Rlu814014201,4.0,不错，服务蛮好的，味道挺好，就是少了我想要的粿条。整体不错
小八__283,4.0,嗯，经理态度很好，服务意识超强，可能客人多，然后服务员少，就有一些顾不上吧。炸腐皮很好吃，肉的话不知道为什么吃着感觉和以前在别的潮汕火锅有点不一样，可能是切肉是顺着纹理还是逆着纹理的原因吧。小料的种类很多。总体来说很满意啦 #手打牛筋丸# #小料# #牛肉丸汤锅# #炸腐皮#
匿名用户,4.0, #手打牛筋丸# #吊龙# #牛肚#
blissforever,4.0,挺好的，味道不错，老顾客了，值得推荐，味美价廉，推荐尝试。
匿名用户,5.0,新鲜又好吃 算是常客了吧 会常去的
qlp752882596,3.0,牛肉吃的很爽，小料也不错，就是这个服务员很傲娇！态度非常冷，洗了个碗想倒水非常不耐烦，烫伤了一下问有没有烫伤膏，说没有！我去前台要冰块，人家告诉我有烫伤膏。。。吃个饭跟欠她钱似的。
KXp826318146,4.0,四盘肉，两人吃，很撑！
匿名用户,5.0,还是辣味火锅更爽，但牛肉丸和牛肉还行（嫩牛即便只三秒还是很老，可能运气不佳碰到的不太好…），锅盔是那个圆圆的（重庆的），跟食宝街的阿甘锅盔不是一种，跟陕西的也不是一种噢！炸腐皮很多人点，还行～有满减券比较合适啦（半价）
魏为佳1,5.0,120的团购两个人完全可以饱，北京的火锅的酱的种类真的好多，而且超好吃的。店员还送了两个雪糕，（巧克力跟草莓味）吃了几口才想起拍照。饮料是乌梅山楂跟青柠茶！也很好喝！（喝过几口才拍照）最后腐竹真的强烈推荐，牛肉丸子也很新鲜。
gc高高,4.0,兴致勃勃的从朝阳区过去，然而牛肉丸和以前不一样了，下次应该不会再去了
匿名用户,5.0,"牛肉非常新鲜（可惜忘记拍照了）
具体的说，肉粘盘不掉，没有血水，非常棒
强烈安利吊龙!肥牛口感倒是一般
牛肉丸特别有韧劲，里面还有汁水~
另外沙茶酱味道挺正的~
六点多来的，吃了一个小时，结账的时候已经开始排号了，非常火爆的一家店啊
听朋友说海记的店味道都不错
图的话，为了积分传了个吃完的锅底(:з」∠)_"
yoM657561162,4.0,味道不错，菜品也多，值得推荐
哪吒瘦瘦瘦,3.0,还可以的，量比较少，但是味道还是可以的
woniu_wang,4.0,很赞，开启了我的潮汕牛肉锅之旅
tujyy720731,3.0,环境可，菜品量足，调理有各种风味的配比，有些特色。
匿名用户,1.0,服务员态度极差……锅底半天不上，问几个服务员，都是不爱搭理的样子，点点头就过去了……然后也并没有问或者回复我什么！！！
匿名用户,5.0, #原味嫩牛肉# #手捶牛肉丸锅底# #吊龙# #精品鲜毛肚# #匙仁#
杜515279,1.0,牛肉较硬，有点贵！不如海底捞。
umw454684733,5.0,口味一如既往的好，牛肉很嫩，牛肉丸Q弹，太好吃了。
匿名用户,5.0,不错值得一去，两个吃货吃了四五百呢。哈哈哈哈哈哈哈
Lighterman1994,5.0,这么大的店结果没有厕所，还要去隔壁家上厕所，其他都很满意。
匿名用户,2.0,让取任何东西，服务员都是答应了然后就不管了
匿名用户,3.0,分量足，手锤牛肉丸很劲道，非常好吃。
阿王阿于,2.0,别的都还可以，以前有的小吃，粥汤什么的没有了
蠢蠢欲动的木阳,3.0,调料的味道不错，有蒜蓉，火锅材料的话，
fssjy,2.0,服务态度特别差，就这样，以后不来了
匿名用户,4.0,味道不错的，清汤锅吃多了会有点儿腻，建议点鸳鸯锅，肉还是不错哒！
fBk160901096,5.0,和我妈妈一起来吃饭，味道很赞，直接写字楼上二层就是，蘸料种类很多，就是我不太会搭配，环境也很好，团购的吃的很饱，妈妈很喜欢，吃了不少，以后还会来的，很实惠，尤其是那个炸腐皮，很好吃，以后还会再来的！！
FuT188367006,5.0,菜品丰富，肉质细腻，口感很爽，下次再来！
yangziqin2011,3.0,还不错，就是有盘牛肉吃着发柴，没有第一次好吃
Imlumumu,5.0,大赞
View576,5.0,还行
chrisxiongyichao,3.0,还不错，牛丸还可以，其他的都也很新鲜
Ljl377694774,4.0,团的120双人套餐，原先想着两盘肉可能吃不饱，可是最后吃的好撑，小料很全，挺好吃，价钱也不贵
Britneyjee,4.0,一直觉得牛肉丸很好吃，味道很足
pcsteve924,4.0,招牌牛丸很好吃
pasha,4.0,没有原想的潮汕的牛肉嫩，这么大的店里竟然有苍蝇飞来飞去
今天吃了个小朋友,3.0,"味道只能说一般服务很不满意。地上很滑。虽然不是饭店，服务员也太懒散散漫了，上菜比较慢。但是菜量还是很大的"
这里有只小雯子,5.0,服务态度特别好，味道不错，环境挺好
chU534785106,5.0,比较贵 牛肉新鲜
nsD648832001,4.0,肉质一般 调料种类挺多的 服务还可以
happymc,5.0,还不错，手持酱油，低头猛走。飘过~~
匿名用户,4.0,味道不错，点多了最后没吃了，服务很热情
匿名用户,2.0,口味真的太一般了，我觉的坚持不到一年，不知道现在怎么样了？菜品一般，服务一般，口味一般，一般的不能再一般，我记得好像客人还不少，奇怪！
蜜枣ColinV,4.0,一直喜欢南方的清淡不是鲜美的菜品，小牛火锅也没有让我失望 喝汤吃肉涮菜，都是享受
jDominikiM,4.0,Good food and good atmosphere. Friendly staff. A lot of food. Be careful how you order.
SWU506131447,5.0,"好吃  肉和肉丸都好吃
最后还送了两个小冰激凌  挺满意的 #嫩牛肉# #手打牛筋丸# #牛肉丸汤锅#"
Susan蓉蓉,4.0,先生爱吃牛肉火锅，说这家口味不错，还蛮好的
HFX315346163,1.0,不给开发票
uzB677154001,5.0,好吃～两个人200多，牛肉腐皮和丸子都好吃，配上店里的沙茶酱绝了～～牛百叶没什么特别的，一般般。强推腐皮和沙茶酱和干炒牛河，下次还会去的 #小料# #牛肉丸汤锅# #炸腐竹#
睢忆随风,4.0,两个妹子去吃的，很喜欢牛肉火锅，这家离学校也很近
BBH256620489,5.0,好好吃
阿樊哈哈,2.0,还好就是感觉不辣，我比较能吃辣
blissforever,3.0,还不错，挺好的，还可以，吃起来感觉还好，挺不错的。
blissforever,3.0,还不错吧，可以，还行，不错，挺好的。
少璇833,4.0,肉不错，太油腻
姜琦007,5.0,牛肉特别新鲜好吃！
好久不见。21,5.0,太好吃了价格又便宜，惊喜
匿名用户,3.0,菜品口味OK 服务太差 服务员一个个傻傻的 没点的菜竟然也在菜单上 不知是故意的还是把别桌的菜点到我们桌了
liuhaikuan550,5.0,对于潮汕牛火锅真的是没有一点抵抗力，很喜欢
xmV686601531,5.0,味道好，还有优惠券
FKf267042032,4.0,汤一般，肉还不错
ttZ417130671,5.0,就是老没肉
manmanlehan,5.0,挺好的，尤其是能用5折的情况下
dzu566343484,2.0,一般，没有想象中好，服务也一般
水漾冰蓝陈玉萍,3.0,地方不大，排队时间比较长。锅底很清淡爽口。牛肉很薄，量也少，不过口感真的不错。锅底里的肉丸很筋道。炸豆腐皮也很好吃，在锅里不易碎。单独点的肉串很不错，建议尝试。
jvg450346504,5.0,很不错
tat292533645,5.0,牛肉很新鲜，很鲜美
BAr751323798,5.0,最爱这里的武姐姐
Cln986318975,4.0,黄喉有点腥
JHv762388889,5.0,有些许贵了，味道还挺好，感觉比较正宗
else992,1.0,服务很差
tPp182701576,5.0,不错不错
hwE205919326,4.0,中规中矩的潮汕牛肉火锅，价格适中，生意好要等位，大概是服务员太忙上菜略慢
苏晗然…,5.0,味道超级棒 但是要等位好久
竹林映风,4.0,非常好吃，服务很好，环境很好，价廉物美。
缘你而灭,4.0,还可以。就是有点小贵。还好好好把
xaq12344,4.0,还可以吧，挺好吃的。。。。。
pbK417865388,5.0,好吃～酱料全～
WFE629247481,3.0,火锅味道还是不错的！而且牛肉还是挺好吃的！！上菜还是不错的！
Donebb,5.0,建议单点，套餐虽然实惠，但是不如单点体验好，推荐肥牛
Cte553105122,3.0,味道可以。。可惜有头发。。食物里面。。。真的很恶心
Ppx137473408,5.0,非常好
飘落的枫叶L,4.0,只有牛肉，没有别的肉类，其他还可以
飘落的枫叶L,4.0,还可以，就是只有牛肉，没有别的肉类
ERv136769607,3.0,吊龙太肥了，牛肉丸有点油
jeM502252213,5.0,挺不错的，好吃
Lpi1587895,5.0,挺好
ABH164121933,3.0,性价比不高  也就团劵那样  要是原价就不值了  厨房是开放式的  能看到在厨房切肉 肉类全部是牛肉的 要的是推荐的锅底  锅底自己带8个牛肉丸  其他的感觉没什么可点的  麻酱分为四种  但都不怎么浓稠 味道一般 饮料微贵  一扎差不多得五十多  服务也就一般饭店的质量 跟海底捞差远了
我是小胖子啦啦咔,3.0,不错，好吃
Zvm661111395,4.0,不便宜，肉不错挺好，挺新鲜
Donebb,5.0,吃了他家就不想吃别家的火锅了
HDN586853164,3.0,味道还可以，第一次来，晚上了还在营业。
匿名用户,4.0,肉质非常好，价格相对高，去过几次，每次都排好长时间的队，没有代金券儿的时候价格还是挺高的
pbK417865388,5.0,肉肉好吃。今天初四，只剩一种肉了～本来还想花着吃来着呢～
Bph717746253,5.0,必须特别好！
YUl884289063,5.0,他家的肉质鲜美，锅底丸子也好吃，蘸料种类很多，环境也不错，还会再来的
aZQ778646536,3.0,服务员都楞楞的……哎
木偶人he吃货,3.0,啥也没有，不正宗
zhangqiwe,5.0,好吃得不得了，锅里的大丸子，还有肉串，总之都很好吃
mty5729880,5.0,服务很好！味道不错！
jgI285584357,5.0,满意
fYp615768200,5.0,很好，肉好，服务好。
1baobao1,3.0,带家人经常去，环境不错，口味还可以。
匿名用户,5.0,师傅亲自给调的酱真的好好吃，套餐特别划算口味也很合适
aov343682226,5.0,服务好，环境佳
莫小奈*Vivian,3.0,收银员态度极差
小胖么么哒哒,3.0,肉和菜都一般，不如去过的其它牛肉店
rYT206375029,1.0,很一般 味道不好 而且没有发票 很不满意 下次不会去
曹钰旋,4.0,口味不错，头一次吃，很赞值得再次光临
匿名用户,1.0,味道差，不喜欢，朋友一起去的也说不好吃，这个牌子的饭店拉黑了，价格也贵。120.四样菜
吃吃吃，吃，,2.0,还可以，肉还挺好吃，就是没充电的地方
VUK546119300,5.0,在北京试了几家潮汕牛肉火锅，总体来说，小牛是让你吃完下次想吃，还会再去的店。用餐环境不错，服务员热情，上菜也快，三天吃了两回，挑不出毛病。重点是牛肉，肉类新鲜量也实在，一大片薄薄的很考验刀工，这能左右牛肉的口感，只要涮几秒配沙茶酱，真的很香又爽口，这口味跟我们涮肥牛卷完全不同，多了份嚼劲而不柴。这也是这几年潮汕牛肉火锅风靡的原因吧，我是潮汕人，能吃到跟家乡一样的味道。值得推荐！男朋友是北京人，以前爱吃涮羊肉，现在爱吃牛火锅了。我们⑦夕点的几乎都是肉，这照片又是第二回去吃照的。😂试了四家不同的店，他也说这家好吃也不贵，希望商家多多举办优惠活动哦。
T_T硕硕,2.0,味道一般肉质很差，跟之前在常营吃的那个差距太大。
匿名用户,5.0,对于想喝汤的南方人来说，是不错的选择，推荐牛肉丸，腐竹。 #牛肉丸汤锅# #炸腐竹#
CmS649674128,5.0,每次都有100的代金劵让消费性价比很高，肉真的很嫩
ydshot,4.0,量太小了，基本一个人都不够吃啊，两个人跟别提了。想吃饱了要多点点才行啊
leichaohuahua,3.0,有点贵o，5个人吃了700多。。
ANW659692281,1.0,没发票不理想
匿名用户,2.0,性价比低，价格贵，太闷了不好吃
lgr589803799,1.0,味道很一般，服务态度差
MXw621113611,5.0,服务员服务到位，早上来的就我们一桌，爽口嫩肉口感非常嫩，鲜牛丸特别好吃，环境优雅，还有娃娃机，吃完这次还想吃第二次，以后会常来。
皮赖赖8,5.0,东西不错，服务态度挺好，就是人多，早点预定
Umv589446516,4.0,肉很新鲜，但是服务可能慢了点
Evan_super,3.0,潮汕火锅的牛肉 汤锅是特色，喜欢川火锅口味的容易失望觉得味儿不足
IZa495270706,4.0,服务太差，吃的不错，服务员一个个的都不知道在忙什么，要一杯水巨久，说好几个服务员都不理人
DFV575538513,5.0,很不错。 就是等了好久
匿名用户,3.0,菜品非常不错 服务员态度需要改进
熙饭小绾,5.0,爽口嫩牛肉一定要点！特别好吃～
yyf颜先生,3.0,肉很新鲜，量也比较足，但是服务员太忙了，连热水都来不及上
mPE174660348,5.0,很棒的牛肉，吃着来劲！
匿名用户,3.0,俩人。位置还比较方便，就是感觉有点贵
家里没人儿,5.0,不给开发票
尚跃123,5.0,挺好的
格式化发呆906,5.0,非常棒！！！
慧姐啊慧姐,4.0,很不错，但是稍微有点咸
GKZ362784145,3.0,服务不错，菜品比较少，吃的东西味道还好吧！
sIW105379986,5.0,好，很好，非常好丿
白翎21,3.0,口味还凑合吧！说实话没感觉怎么好吃。但愿改进……
oxX326117508,5.0,味道很赞，分量有点小，但是菜品质量很不错。
txI610643110,4.0,牛肉有点干
燕升,5.0,上菜快，服务很周到，尤其是小料很丰富，值得大家去
liT248729609,4.0,还不错
kuv169284320,5.0,超级超级好吃😋😋😋服务十分热情周到，尤其感谢武姐姐～～～
kuv169284320,5.0,每个月都要来个几次，东西超级好吃😋😋😋，尤其感谢武姐姐，非常热情，超级贴心～～～
Sam416384944,5.0,还不错
CGM963719615,5.0,服务很贴心
klZ826291855,5.0,超喜欢牛腩，下次还来
yeT607230024,5.0,丸子好吃
WSh376909378,4.0,环境不错，服务也挺好的，吃饭的人还挺多，有机会还会再去。
jiL969059777,5.0,味道不错 价格还可以 上菜速度快
JEd916353882,5.0,服务态度挺好的，菜品也很棒，满意
MXe213254809,3.0,有人在店里吸烟，没有人管。点了白饭催了五次才来。
TT20865991,2.0,味道不好吃，下次不会再去
FHi525094427,5.0,非常好，味道新鲜
cPA565820756,5.0,吊龙和牛腩超级好吃～喜欢😍
mOk537924120,4.0,当时开不了发票.....
kuv169284320,5.0,味道超级赞，力荐手打牛筋丸，怎么吃都好吃，每个月都要来个两三次，而且服务特别好，每次都吃得超级开心😄😄😄
kuv169284320,5.0,东西超级好吃，服务一级棒，为武姐姐手动点赞👍👍👍
Xwa309208031,5.0,冰桶超👍
frC435944097,4.0,等得太久！
Wcw598570891,1.0,超难吃
SGf509467187,5.0,不错
arv571618082,5.0,一
zZR811026893,5.0,经济又实惠，顶起来
LJI189298372,5.0,不错！
zxV813381107,5.0,挺好的地方满意！！！！！
uNS710157423,5.0,很好，肉好，服务也好，还送代金券，相当于五折，特划算
JesseHtx,5.0,服务员态度特别好，味道好呢？
xId101550485,5.0,好
efo643390159,5.0,味道非常棒，肉嫩嫩的，建议用海鲜汁的蘸料，麻酱的不是很适合，牛舌很好
LYJJ092729,5.0,第二次来吃，服务员很合理的推荐菜量，正好吃到大家满足哈哈哈哈。棒棒。
JtM404099247,5.0,非常好吃
v吴先生,5.0,小伙挺精神
YgC784203965,5.0,服务生非常专业，我是33号桌，接待我们的那个瘦瘦的男孩非常敬业，以后还会再来。
正義六千里,5.0,牛肉丸很好吃，牛肉串也不错，五星好评该会再来。
唯一真Tara,3.0,要了个牛肉面吃完都没上 ok
Yoi114992414,4.0,牛肉还不错，但是今天点的冻豆腐发霉了，且餐桌下面有虫子，卫生堪忧
tenleaves,1.0,太难吃了
Pyu397438836,5.0,有蟑螂
Rpo778245513,5.0,手打牛肉丸推荐👍
NWl588089989,3.0,不爱吃
rGn535536382,3.0,总得来说呢，是挺贵的，不如海底捞的服务，菜相比而言与海底捞各有千秋，他们家主打是牛肉，其他的菜都一般，酒水比较贵，牛肉丸感觉也比较普通，但也不能说差，不过也不能算好，如果按性价比而言的话，只吃牛肉那这家可以，其余的都比不上海底捞。
wuu美丽,5.0,好好吃
WBB283667887,2.0,不好吃，菜不新鲜，呵呵呵呵呵呵呵呵呵呵
koh675767167,3.0,量太少
Godman583,5.0,沾水有点咸了
VrY502481002,5.0,武姐姐服务超级赞
dLR201867731,5.0,服务态度很好，饭菜也好吃。 很喜欢沙茶酱，很好吃。怪不得评价很高。
RWa194345174,1.0,肉太少
beckhead,5.0,就是有点小贵
gqU533509485,5.0,好难吃
gougou1968,5.0,好好好 非常好，高兴
ONB782252329,5.0,算是在吃火锅中吃到嗨的状态，虽然品种不多，但吃的很爽，牛肉拼盘超赞👍
hdk213632252,1.0,太难吃了 麻酱最难吃😱😱
vDJ792402232,5.0,特别好吃，特别清淡，牛肉味道好，服务热情周到！
qUg868086661,2.0,服务很差，态度也很差。
倒霉加愉快,5.0,价位可以接受 肉质也好 服务也不错 加油
gougou1968,5.0,好好好吃
zrq964478534,5.0,"真好吃,是我最喜欢吃的鱼火锅"
wFv318767099,3.0,牛肉还行，牛肉丸很一般吧
